user_idx,item_idx,rating,timestamp,user_id,item_id
1659,5359,4.0,1094860800,AKMJJES6FE2M5,B00005V9DX
1659,940,3.0,1096416000,AKMJJES6FE2M5,B00002EPZ2
1659,8073,4.0,1096848000,AKMJJES6FE2M5,B0001ANRMC
1659,5353,4.0,1097366400,AKMJJES6FE2M5,B00005V97I
1659,4589,4.0,1099094400,AKMJJES6FE2M5,B00005LABK
1659,7510,4.0,1100304000,AKMJJES6FE2M5,B0000A1OG8
1659,6219,4.0,1102896000,AKMJJES6FE2M5,B00006IR62
1659,3607,2.0,1103328000,AKMJJES6FE2M5,B00004U8K2
1659,3468,3.0,1104537600,AKMJJES6FE2M5,B00004TSXC
1659,5913,4.0,1107561600,AKMJJES6FE2M5,B000069D75
1659,6882,4.0,1111017600,AKMJJES6FE2M5,B00008KA4E
1659,8205,4.0,1111017600,AKMJJES6FE2M5,B0001KVPE4
1659,8231,4.0,1111708800,AKMJJES6FE2M5,B0001NJHH8
1659,8273,4.0,1118620800,AKMJJES6FE2M5,B0001X64WO
1659,8152,3.0,1119830400,AKMJJES6FE2M5,B0001GJBTY
1659,7184,4.0,1122422400,AKMJJES6FE2M5,B00009ECGK
1659,5370,4.0,1122595200,AKMJJES6FE2M5,B00005V9Q1
1659,8072,4.0,1127606400,AKMJJES6FE2M5,B0001AN1GY
1659,10672,4.0,1128384000,AKMJJES6FE2M5,B000AA5WRQ
1659,3863,4.0,1131321600,AKMJJES6FE2M5,B00004YLZM
1659,4433,4.0,1133913600,AKMJJES6FE2M5,B00005BVN7
1659,11123,4.0,1135382400,AKMJJES6FE2M5,B000BD6AJG
1659,10691,4.0,1135728000,AKMJJES6FE2M5,B000AAL4HI
1659,5470,4.0,1137801600,AKMJJES6FE2M5,B00005YWFW
1659,6758,3.0,1137801600,AKMJJES6FE2M5,B0000899ZX
1659,6868,5.0,1139788800,AKMJJES6FE2M5,B00008JQGR
1659,8456,4.0,1139961600,AKMJJES6FE2M5,B00026D13A
1659,11389,4.0,1144108800,AKMJJES6FE2M5,B000CA5GL6
1659,11390,4.0,1144800000,AKMJJES6FE2M5,B000CA5FLW
1659,11097,5.0,1146441600,AKMJJES6FE2M5,B000BC38LA
1659,8311,4.0,1149552000,AKMJJES6FE2M5,B0001YM04E
1659,9004,4.0,1149552000,AKMJJES6FE2M5,B0002VKQFG
1659,10890,4.0,1151193600,AKMJJES6FE2M5,B000AVD4NO
1659,10400,4.0,1154563200,AKMJJES6FE2M5,B0009V9OY8
1659,12190,4.0,1162080000,AKMJJES6FE2M5,B000FOVJVA
1659,10643,4.0,1163462400,AKMJJES6FE2M5,B000A76ZNO
1659,13148,4.0,1164412800,AKMJJES6FE2M5,B000J2ZS9C
1659,12810,4.0,1166400000,AKMJJES6FE2M5,B000HAUO4A
1659,2723,3.0,1167004800,AKMJJES6FE2M5,B00004KHB3
1659,9343,4.0,1167609600,AKMJJES6FE2M5,B0006FZUHC
1659,11868,3.0,1172966400,AKMJJES6FE2M5,B000EXW52O
1659,8377,3.0,1173484800,AKMJJES6FE2M5,B000227T3M
1659,13561,4.0,1179705600,AKMJJES6FE2M5,B000MG09XA
1659,278,4.0,1184976000,AKMJJES6FE2M5,B00000K3DM
1659,11802,4.0,1186790400,AKMJJES6FE2M5,B000EPP6UA
1659,6572,4.0,1191110400,AKMJJES6FE2M5,B00007JZB3
1659,7696,3.0,1191542400,AKMJJES6FE2M5,B0000C0Z0O
1659,11693,4.0,1192752000,AKMJJES6FE2M5,B000EDL12E
1659,11584,3.0,1197072000,AKMJJES6FE2M5,B000E0XX9Q
1659,14367,4.0,1198022400,AKMJJES6FE2M5,B000R2WI0G
1659,15486,4.0,1205193600,AKMJJES6FE2M5,B000Z7G77S
1659,14364,4.0,1208044800,AKMJJES6FE2M5,B000R2W8WE
1659,14369,4.0,1233360000,AKMJJES6FE2M5,B000R2XJJK
1659,11831,3.0,1265068800,AKMJJES6FE2M5,B000ETRTWY
1659,15258,4.0,1265068800,AKMJJES6FE2M5,B000WE52DE
1659,12354,2.0,1311897600,AKMJJES6FE2M5,B000G75AKW
1659,15462,4.0,1338854400,AKMJJES6FE2M5,B000YQ639M
1659,8419,4.0,1368144000,AKMJJES6FE2M5,B00024GA9O
1659,6865,4.0,1400284800,AKMJJES6FE2M5,B00008JOLW
1660,6761,5.0,1075939200,A2FTHCGH06O4Y5,B000089SB6
1660,3595,1.0,1106956800,A2FTHCGH06O4Y5,B00004U8KO
1660,8404,1.0,1163030400,A2FTHCGH06O4Y5,B00023XXMM
1660,7184,5.0,1178323200,A2FTHCGH06O4Y5,B00009ECGK
1660,3594,2.0,1216771200,A2FTHCGH06O4Y5,B00004U8H1
1660,13591,4.0,1233100800,A2FTHCGH06O4Y5,B000MK694E
1660,14988,2.0,1233100800,A2FTHCGH06O4Y5,B000UU5T7E
1660,8072,5.0,1233273600,A2FTHCGH06O4Y5,B0001AN1GY
1660,11480,4.0,1233705600,A2FTHCGH06O4Y5,B000COCAJI
1660,14182,2.0,1245196800,A2FTHCGH06O4Y5,B000PS2XDO
1660,278,3.0,1245369600,A2FTHCGH06O4Y5,B00000K3DM
1660,13113,2.0,1245974400,A2FTHCGH06O4Y5,B000IXC8W2
1660,10219,1.0,1247875200,A2FTHCGH06O4Y5,B0009IX7K8
1660,14922,1.0,1249084800,A2FTHCGH06O4Y5,B000U90L32
1660,16200,1.0,1259452800,A2FTHCGH06O4Y5,B0016BVY7U
1660,15967,1.0,1271030400,A2FTHCGH06O4Y5,B00149V3CU
1660,15517,1.0,1271548800,A2FTHCGH06O4Y5,B000ZK9QCS
1660,11262,1.0,1274659200,A2FTHCGH06O4Y5,B000BPBAPI
1660,13563,1.0,1275091200,A2FTHCGH06O4Y5,B000MG3LDA
1660,15851,1.0,1275868800,A2FTHCGH06O4Y5,B00139PR9G
1660,3739,5.0,1276214400,A2FTHCGH06O4Y5,B00004WGVX
1660,609,1.0,1276992000,A2FTHCGH06O4Y5,B00001X50M
1660,3993,3.0,1277337600,A2FTHCGH06O4Y5,B000051SGS
1660,13063,5.0,1277337600,A2FTHCGH06O4Y5,B000IMSAG6
1660,5052,5.0,1295222400,A2FTHCGH06O4Y5,B00005Q8IR
1660,7250,2.0,1295913600,A2FTHCGH06O4Y5,B00009MVJ7
1660,15512,1.0,1298332800,A2FTHCGH06O4Y5,B000ZKA0J6
1660,9904,5.0,1302048000,A2FTHCGH06O4Y5,B000801Z6K
1660,12907,1.0,1312502400,A2FTHCGH06O4Y5,B000HKP88C
1660,2868,2.0,1315872000,A2FTHCGH06O4Y5,B00004S9AB
1660,12207,1.0,1316131200,A2FTHCGH06O4Y5,B000FQ2D5E
1660,16287,1.0,1337558400,A2FTHCGH06O4Y5,B00178630A
1660,16241,2.0,1347580800,A2FTHCGH06O4Y5,B0016NRS28
1660,7913,1.0,1370563200,A2FTHCGH06O4Y5,B0000VMIM2
1661,452,5.0,943574400,A6DH4F9ACJ62F,B00001NTSO
1661,444,5.0,943660800,A6DH4F9ACJ62F,B00001NFVI
1661,1097,3.0,944524800,A6DH4F9ACJ62F,B00002SAO2
1661,923,4.0,951868800,A6DH4F9ACJ62F,B00002EPGU
1661,278,5.0,952041600,A6DH4F9ACJ62F,B00000K3DM
1661,284,5.0,956707200,A6DH4F9ACJ62F,B00000K3Q2
1661,3320,4.0,967593600,A6DH4F9ACJ62F,B00004T1MG
1661,3972,5.0,972259200,A6DH4F9ACJ62F,B0000507UR
1662,7414,5.0,1087516800,A1Z5YJT1185DE0,B00009YEJR
1662,8258,5.0,1087516800,A1Z5YJT1185DE0,B0001UEHP8
1662,8296,4.0,1087516800,A1Z5YJT1185DE0,B0001XMA6I
1662,10929,1.0,1182384000,A1Z5YJT1185DE0,B000B43OY4
1662,278,4.0,1185926400,A1Z5YJT1185DE0,B00000K3DM
1663,5770,4.0,1153872000,A1TUM1Q5Z1CY2U,B000067FDW
1663,8566,3.0,1153872000,A1TUM1Q5Z1CY2U,B0002BJQDY
1663,10307,2.0,1153872000,A1TUM1Q5Z1CY2U,B0009PQCSU
1663,10436,1.0,1153872000,A1TUM1Q5Z1CY2U,B0009WH7LY
1663,10814,5.0,1153872000,A1TUM1Q5Z1CY2U,B000AOIES6
1663,278,5.0,1153958400,A1TUM1Q5Z1CY2U,B00000K3DM
1664,278,2.0,1174953600,A3NR8FICTT5WK3,B00000K3DM
1664,2919,5.0,1175558400,A3NR8FICTT5WK3,B00004SQPD
1664,7831,3.0,1175558400,A3NR8FICTT5WK3,B0000DC44U
1664,10275,5.0,1175558400,A3NR8FICTT5WK3,B0009O7HVM
1664,10277,3.0,1175558400,A3NR8FICTT5WK3,B0009O7HX0
1665,5493,3.0,1030838400,A8CHYMJSTHST8,B000060NVT
1665,5362,1.0,1057363200,A8CHYMJSTHST8,B00005V9PJ
1665,6962,4.0,1061683200,A8CHYMJSTHST8,B00008ODBQ
1665,5342,3.0,1063411200,A8CHYMJSTHST8,B00005V8TA
1665,3170,5.0,1075593600,A8CHYMJSTHST8,B00004SVYB
1665,3595,3.0,1075593600,A8CHYMJSTHST8,B00004U8KO
1665,4578,3.0,1075593600,A8CHYMJSTHST8,B00005KBRD
1665,284,4.0,1075680000,A8CHYMJSTHST8,B00000K3Q2
1665,337,2.0,1077321600,A8CHYMJSTHST8,B00000K4M6
1665,6686,1.0,1080604800,A8CHYMJSTHST8,B000083JXT
1665,5918,5.0,1099785600,A8CHYMJSTHST8,B000069IL1
1665,7191,1.0,1101340800,A8CHYMJSTHST8,B00009ECGI
1665,9144,5.0,1106697600,A8CHYMJSTHST8,B00061I9S8
1665,1764,5.0,1106870400,A8CHYMJSTHST8,B00002SV0E
1665,9623,3.0,1112313600,A8CHYMJSTHST8,B0007LWN0M
1665,6520,1.0,1118534400,A8CHYMJSTHST8,B00007BGOG
1665,5095,4.0,1207526400,A8CHYMJSTHST8,B00005QIQR
1665,11347,3.0,1207526400,A8CHYMJSTHST8,B000BWZY7Q
1665,12172,5.0,1222819200,A8CHYMJSTHST8,B000FNA2QY
1665,11390,3.0,1231027200,A8CHYMJSTHST8,B000CA5FLW
1665,15130,1.0,1232409600,A8CHYMJSTHST8,B000VJTJNE
1666,284,4.0,962928000,A30MOSJ2LF0DH5,B00000K3Q2
1666,452,5.0,962928000,A30MOSJ2LF0DH5,B00001NTSO
1666,856,1.0,962928000,A30MOSJ2LF0DH5,B0000296ZB
1666,1085,1.0,962928000,A30MOSJ2LF0DH5,B00002SAI2
1666,1868,3.0,962928000,A30MOSJ2LF0DH5,B00002SUR0
1666,11186,1.0,1133481600,A30MOSJ2LF0DH5,B000BKF2I4
1666,9975,1.0,1135814400,A30MOSJ2LF0DH5,B0008EZDDM
1667,282,5.0,1279152000,A1WLQHZR08BJGZ,B00000K3QV
1667,5121,5.0,1279152000,A1WLQHZR08BJGZ,B00005QX4F
1667,14947,5.0,1288742400,A1WLQHZR08BJGZ,B000UH6GEM
1667,2165,4.0,1293321600,A1WLQHZR08BJGZ,B000035XK3
1667,2151,5.0,1293321600,A1WLQHZR08BJGZ,B000035XKB
1667,3111,4.0,1293926400,A1WLQHZR08BJGZ,B00004SVRN
1667,9912,5.0,1294099200,A1WLQHZR08BJGZ,B000809P9Y
1667,800,5.0,1325203200,A1WLQHZR08BJGZ,B000021Y5U
1668,282,5.0,1274400000,A2RVBUWCD4XW12,B00000K3QV
1668,7279,5.0,1282176000,A2RVBUWCD4XW12,B00009TW6R
1668,12222,5.0,1282176000,A2RVBUWCD4XW12,B000FRU0NU
1668,6143,5.0,1300838400,A2RVBUWCD4XW12,B00006I02Z
1668,3404,5.0,1313366400,A2RVBUWCD4XW12,B00004TJCL
1668,2567,5.0,1339632000,A2RVBUWCD4XW12,B000035Y63
1668,6862,5.0,1340150400,A2RVBUWCD4XW12,B00008J7NZ
1668,15948,5.0,1342569600,A2RVBUWCD4XW12,B001440YD4
1669,5109,5.0,1016236800,A3MU9G6YWKTGTA,B00005QJEC
1669,2675,4.0,1025395200,A3MU9G6YWKTGTA,B000046Q56
1669,3633,4.0,1034553600,A3MU9G6YWKTGTA,B00004UE0V
1669,8072,2.0,1085702400,A3MU9G6YWKTGTA,B0001AN1GY
1669,10684,3.0,1223424000,A3MU9G6YWKTGTA,B000AA87EG
1669,15650,5.0,1252454400,A3MU9G6YWKTGTA,B0011EA24I
1669,282,3.0,1265500800,A3MU9G6YWKTGTA,B00000K3QV
1669,10455,2.0,1265500800,A3MU9G6YWKTGTA,B0009WXHBS
1669,10024,5.0,1286236800,A3MU9G6YWKTGTA,B00091RVFC
1669,3369,4.0,1287187200,A3MU9G6YWKTGTA,B00004TER8
1669,10135,4.0,1306886400,A3MU9G6YWKTGTA,B0009AMSDI
1669,6701,4.0,1316476800,A3MU9G6YWKTGTA,B000084SC4
1669,13257,4.0,1317859200,A3MU9G6YWKTGTA,B000JWY7SU
1669,13572,4.0,1317859200,A3MU9G6YWKTGTA,B000MI14W8
1669,318,4.0,1319500800,A3MU9G6YWKTGTA,B00000K4HE
1669,1705,5.0,1319500800,A3MU9G6YWKTGTA,B00002SU5C
1669,6521,5.0,1319500800,A3MU9G6YWKTGTA,B00007BGU6
1669,10738,5.0,1319500800,A3MU9G6YWKTGTA,B000AM3UBE
1669,3606,3.0,1320364800,A3MU9G6YWKTGTA,B00004U8GM
1669,2899,2.0,1320624000,A3MU9G6YWKTGTA,B00004SDGB
1669,856,5.0,1320710400,A3MU9G6YWKTGTA,B0000296ZB
1669,8892,4.0,1321574400,A3MU9G6YWKTGTA,B0002QNFTU
1669,9865,4.0,1321574400,A3MU9G6YWKTGTA,B0007YWNDQ
1669,10625,3.0,1321574400,A3MU9G6YWKTGTA,B000A426JE
1669,6518,5.0,1322438400,A3MU9G6YWKTGTA,B00007BGPV
1669,6622,1.0,1339113600,A3MU9G6YWKTGTA,B00007LVDR
1669,3910,3.0,1357257600,A3MU9G6YWKTGTA,B00004Z05T
1670,4769,5.0,1005350400,AXMPBUWHJGHGO,B00005N9AD
1670,5121,5.0,1013644800,AXMPBUWHJGHGO,B00005QX4F
1670,3030,5.0,1025308800,AXMPBUWHJGHGO,B00004SVO2
1670,282,4.0,1032220800,AXMPBUWHJGHGO,B00000K3QV
1670,3916,5.0,1036627200,AXMPBUWHJGHGO,B00004ZASP
1671,5755,5.0,1055376000,A2FXM7X11CBVOZ,B000067DPB
1671,6433,2.0,1055376000,A2FXM7X11CBVOZ,B00006YZ8K
1671,6658,5.0,1055462400,A2FXM7X11CBVOZ,B00007UHR7
1671,6664,5.0,1056240000,A2FXM7X11CBVOZ,B00007UHPJ
1671,282,4.0,1057881600,A2FXM7X11CBVOZ,B00000K3QV
1672,378,4.0,1094688000,A32UVORM7873FP,B00001IVBL
1672,899,5.0,1094688000,A32UVORM7873FP,B00002CF96
1672,900,4.0,1094688000,A32UVORM7873FP,B00002CF9M
1672,3468,5.0,1094688000,A32UVORM7873FP,B00004TSXC
1672,3916,5.0,1094688000,A32UVORM7873FP,B00004ZASP
1672,3921,4.0,1094688000,A32UVORM7873FP,B00004ZB7P
1672,4379,4.0,1094688000,A32UVORM7873FP,B00005BIQK
1672,5258,4.0,1094688000,A32UVORM7873FP,B00005ULW9
1672,5571,4.0,1094688000,A32UVORM7873FP,B000063UZ1
1672,5660,3.0,1094688000,A32UVORM7873FP,B000065SQJ
1672,5668,5.0,1094688000,A32UVORM7873FP,B0000663TT
1672,5998,4.0,1094688000,A32UVORM7873FP,B00006C2HA
1672,7245,5.0,1094688000,A32UVORM7873FP,B00009MGVH
1672,7679,5.0,1094688000,A32UVORM7873FP,B0000BVGOM
1672,282,4.0,1094774400,A32UVORM7873FP,B00000K3QV
1672,400,5.0,1094774400,A32UVORM7873FP,B00001IVR9
1672,861,5.0,1094774400,A32UVORM7873FP,B0000296Z1
1672,3466,4.0,1094774400,A32UVORM7873FP,B00004TSX4
1672,4578,5.0,1094774400,A32UVORM7873FP,B00005KBRD
1672,5121,4.0,1094774400,A32UVORM7873FP,B00005QX4F
1672,5788,4.0,1094774400,A32UVORM7873FP,B000067O1K
1672,6186,4.0,1094774400,A32UVORM7873FP,B00006IJX6
1672,7179,4.0,1094774400,A32UVORM7873FP,B00009ECDA
1672,7807,4.0,1094774400,A32UVORM7873FP,B0000CNUUP
1672,7830,4.0,1094774400,A32UVORM7873FP,B0000DC678
1672,4847,3.0,1095206400,A32UVORM7873FP,B00005NHDU
1672,6648,4.0,1095206400,A32UVORM7873FP,B00007M9O0
1672,316,4.0,1096243200,A32UVORM7873FP,B00000K4EC
1672,3607,4.0,1097712000,A32UVORM7873FP,B00004U8K2
1672,5446,4.0,1098748800,A32UVORM7873FP,B00005YTYJ
1672,381,5.0,1104796800,A32UVORM7873FP,B00001IVLY
1672,865,4.0,1110412800,A32UVORM7873FP,B0000296ZD
1672,5422,3.0,1110412800,A32UVORM7873FP,B00005Y4Q1
1672,6053,3.0,1110412800,A32UVORM7873FP,B00006F7S5
1672,6641,4.0,1110412800,A32UVORM7873FP,B00007M57T
1672,9135,5.0,1110412800,A32UVORM7873FP,B00032R70G
1673,919,4.0,951696000,AJ3XUJXTWP5DV,B00002EIWU
1673,282,5.0,953424000,AJ3XUJXTWP5DV,B00000K3QV
1673,631,5.0,959126400,AJ3XUJXTWP5DV,B00001XDKL
1673,390,5.0,961718400,AJ3XUJXTWP5DV,B00001LC25
1673,2720,5.0,961718400,AJ3XUJXTWP5DV,B00004KHB5
1674,282,5.0,988502400,A2XUGBYDA3LSTG,B00000K3QV
1674,700,3.0,1021939200,A2XUGBYDA3LSTG,B00001ZT43
1674,5858,5.0,1152144000,A2XUGBYDA3LSTG,B0000690ZY
1674,15258,5.0,1196553600,A2XUGBYDA3LSTG,B000WE52DE
1674,15522,4.0,1320710400,A2XUGBYDA3LSTG,B000ZK7ZOE
1675,684,2.0,947376000,A1MAY5CV20LVZ9,B00001ZT3X
1675,374,2.0,948585600,A1MAY5CV20LVZ9,B00001IVB4
1675,939,4.0,950832000,A1MAY5CV20LVZ9,B00002EPY0
1675,652,1.0,951436800,A1MAY5CV20LVZ9,B00001XDTK
1675,282,5.0,952732800,A1MAY5CV20LVZ9,B00000K3QV
1675,974,3.0,954374400,A1MAY5CV20LVZ9,B00002NDSI
1676,8348,4.0,1122076800,AF3RMNRNRSG7W,B00020LZAW
1676,8306,4.0,1122163200,AF3RMNRNRSG7W,B0001Y7404
1676,4379,3.0,1123977600,AF3RMNRNRSG7W,B00005BIQK
1676,899,5.0,1124323200,AF3RMNRNRSG7W,B00002CF96
1676,5108,5.0,1124928000,AF3RMNRNRSG7W,B00005QJDS
1676,285,2.0,1125446400,AF3RMNRNRSG7W,B00000K3R6
1676,3627,3.0,1128902400,AF3RMNRNRSG7W,B00004UE0O
1676,5998,5.0,1130025600,AF3RMNRNRSG7W,B00006C2HA
1676,9579,4.0,1130025600,AF3RMNRNRSG7W,B0007II11K
1676,3386,5.0,1132099200,AF3RMNRNRSG7W,B00004TH9E
1676,7177,4.0,1132358400,AF3RMNRNRSG7W,B00009ECD9
1676,7533,5.0,1139270400,AF3RMNRNRSG7W,B0000A1VER
1676,4988,4.0,1139356800,AF3RMNRNRSG7W,B00005OBQB
1677,7918,2.0,1119830400,A2RTA6PN7OCLOM,B0000VSH4U
1677,5259,5.0,1127606400,A2RTA6PN7OCLOM,B00005ULXN
1677,6991,5.0,1129939200,A2RTA6PN7OCLOM,B00008URUB
1677,8243,5.0,1132444800,A2RTA6PN7OCLOM,B0001OK7VW
1677,286,5.0,1146873600,A2RTA6PN7OCLOM,B00000K3X9
1678,4413,5.0,1381881600,A2WFHVV0TB427Q,B00005BR6H
1678,286,4.0,1387324800,A2WFHVV0TB427Q,B00000K3X9
1678,1926,2.0,1387324800,A2WFHVV0TB427Q,B00002SVQ2
1678,10363,5.0,1387324800,A2WFHVV0TB427Q,B0009SQFHK
1678,11381,5.0,1387324800,A2WFHVV0TB427Q,B000C4088I
1678,15250,5.0,1387324800,A2WFHVV0TB427Q,B000WCOXHM
1679,3826,4.0,978912000,AZ8K0NSCMPKSX,B00004Y57G
1679,286,2.0,981417600,AZ8K0NSCMPKSX,B00000K3X9
1679,1338,5.0,982713600,AZ8K0NSCMPKSX,B00002STH4
1679,872,4.0,989884800,AZ8K0NSCMPKSX,B00002971H
1679,3294,5.0,989884800,AZ8K0NSCMPKSX,B00004SWL9
1679,4910,5.0,1019865600,AZ8K0NSCMPKSX,B00005NP81
1679,7321,4.0,1074297600,AZ8K0NSCMPKSX,B00009WAUD
1679,7635,2.0,1086998400,AZ8K0NSCMPKSX,B0000ALFCI
1680,286,5.0,985478400,A1AUENM1A9XFMX,B00000K3X9
1680,697,5.0,985478400,A1AUENM1A9XFMX,B00001ZT53
1680,2886,1.0,985478400,A1AUENM1A9XFMX,B00004S99Q
1680,2956,2.0,985478400,A1AUENM1A9XFMX,B00004SVLW
1680,3658,3.0,985478400,A1AUENM1A9XFMX,B00004UFLY
1681,456,1.0,972172800,A6FYM4PA7S4HD,B00001OHC1
1681,655,1.0,972172800,A6FYM4PA7S4HD,B00001XDWI
1681,1282,2.0,972172800,A6FYM4PA7S4HD,B00002STAS
1681,1357,4.0,972172800,A6FYM4PA7S4HD,B00002STJI
1681,2031,1.0,972172800,A6FYM4PA7S4HD,B000030075
1681,2886,1.0,972172800,A6FYM4PA7S4HD,B00004S99Q
1681,1248,1.0,972518400,A6FYM4PA7S4HD,B00002ST6R
1681,1253,2.0,972518400,A6FYM4PA7S4HD,B00002ST7G
1681,2927,4.0,972518400,A6FYM4PA7S4HD,B00004SR5P
1681,3566,2.0,972518400,A6FYM4PA7S4HD,B00004U5VE
1681,1193,4.0,972691200,A6FYM4PA7S4HD,B00002ST6Q
1681,1229,3.0,972691200,A6FYM4PA7S4HD,B00002ST6T
1681,1214,1.0,972691200,A6FYM4PA7S4HD,B00002ST7J
1681,1221,2.0,972691200,A6FYM4PA7S4HD,B00002ST7M
1681,1280,1.0,972691200,A6FYM4PA7S4HD,B00002STAT
1681,2908,1.0,972691200,A6FYM4PA7S4HD,B00004SPY1
1681,3579,3.0,972691200,A6FYM4PA7S4HD,B00004U62K
1681,515,2.0,972777600,A6FYM4PA7S4HD,B00001QERC
1681,3596,3.0,972777600,A6FYM4PA7S4HD,B00004U8R2
1681,286,3.0,974505600,A6FYM4PA7S4HD,B00000K3X9
1681,2685,4.0,974505600,A6FYM4PA7S4HD,B0000488VP
1681,2875,2.0,974505600,A6FYM4PA7S4HD,B00004S99R
1681,2893,3.0,974505600,A6FYM4PA7S4HD,B00004SA3U
1681,3294,4.0,974505600,A6FYM4PA7S4HD,B00004SWL9
1681,3332,2.0,974505600,A6FYM4PA7S4HD,B00004T4XM
1681,3653,1.0,974505600,A6FYM4PA7S4HD,B00004UFFP
1681,3705,1.0,974505600,A6FYM4PA7S4HD,B00004W4S2
1681,3826,5.0,974505600,A6FYM4PA7S4HD,B00004Y57G
1681,2878,4.0,974592000,A6FYM4PA7S4HD,B00004S99S
1681,470,5.0,975110400,A6FYM4PA7S4HD,B00001OWYW
1681,3577,1.0,975110400,A6FYM4PA7S4HD,B00004U62C
1681,794,1.0,975196800,A6FYM4PA7S4HD,B000021Y5R
1681,993,5.0,975196800,A6FYM4PA7S4HD,B00002R28C
1681,2574,4.0,975196800,A6FYM4PA7S4HD,B000038AAN
1681,620,1.0,976320000,A6FYM4PA7S4HD,B00001X50J
1681,3504,4.0,976320000,A6FYM4PA7S4HD,B00004U1R4
1681,3521,1.0,976320000,A6FYM4PA7S4HD,B00004U47Q
1681,3337,2.0,978825600,A6FYM4PA7S4HD,B00004T4XO
1681,847,5.0,981244800,A6FYM4PA7S4HD,B0000296O5
1681,3305,4.0,981763200,A6FYM4PA7S4HD,B00004SWLY
1681,3767,1.0,981849600,A6FYM4PA7S4HD,B00004WLQV
1681,3619,5.0,983318400,A6FYM4PA7S4HD,B00004UDVU
1681,3786,5.0,984700800,A6FYM4PA7S4HD,B00004XOLO
1682,286,5.0,998438400,A23LP9CTPKUDH5,B00000K3X9
1682,13357,5.0,1216252800,A23LP9CTPKUDH5,B000KKRD3W
1682,13610,4.0,1216252800,A23LP9CTPKUDH5,B000MMLNO8
1682,14032,5.0,1218240000,A23LP9CTPKUDH5,B000OYMSL6
1682,13034,4.0,1231372800,A23LP9CTPKUDH5,B000ICV996
1682,8052,5.0,1234396800,A23LP9CTPKUDH5,B00019AZAK
1682,16015,4.0,1404777600,A23LP9CTPKUDH5,B0014UGK4U
1683,1531,5.0,1362528000,A1TVD594BZ421P,B00002STVT
1683,1505,5.0,1363132800,A1TVD594BZ421P,B00002STUL
1683,1507,5.0,1363305600,A1TVD594BZ421P,B00002STUK
1683,3253,5.0,1363305600,A1TVD594BZ421P,B00004SW06
1683,3545,5.0,1363564800,A1TVD594BZ421P,B00004U4QB
1683,3246,5.0,1363651200,A1TVD594BZ421P,B00004SW0F
1683,4511,5.0,1363651200,A1TVD594BZ421P,B00005EAY6
1683,3277,5.0,1363737600,A1TVD594BZ421P,B00004SW28
1683,3248,5.0,1363824000,A1TVD594BZ421P,B00004SW0L
1683,4493,5.0,1363910400,A1TVD594BZ421P,B00005CDR8
1683,1560,5.0,1364601600,A1TVD594BZ421P,B00002STUN
1683,1539,5.0,1364774400,A1TVD594BZ421P,B00002STUB
1683,3275,5.0,1364774400,A1TVD594BZ421P,B00004SW27
1683,1725,4.0,1364860800,A1TVD594BZ421P,B00002SURB
1683,1538,5.0,1364947200,A1TVD594BZ421P,B00002STUC
1683,1547,5.0,1364947200,A1TVD594BZ421P,B00002STUI
1683,3287,5.0,1365033600,A1TVD594BZ421P,B00004SW10
1683,3242,5.0,1365033600,A1TVD594BZ421P,B00004SW1F
1683,3280,5.0,1365552000,A1TVD594BZ421P,B00004SW2E
1683,15365,5.0,1365552000,A1TVD594BZ421P,B000X5D5U4
1683,3196,5.0,1365638400,A1TVD594BZ421P,B00004SVZY
1683,1524,5.0,1365724800,A1TVD594BZ421P,B00002STVM
1683,3224,5.0,1366588800,A1TVD594BZ421P,B00004SW0E
1683,3452,5.0,1366934400,A1TVD594BZ421P,B00004TMWD
1683,1556,5.0,1367366400,A1TVD594BZ421P,B00002STVI
1683,3243,5.0,1367971200,A1TVD594BZ421P,B00004SW00
1683,1579,5.0,1368144000,A1TVD594BZ421P,B00002STTX
1683,3292,5.0,1368662400,A1TVD594BZ421P,B00004SW2A
1683,3268,5.0,1371081600,A1TVD594BZ421P,B00004SVZA
1683,1634,5.0,1371168000,A1TVD594BZ421P,B00002STUU
1683,13170,5.0,1371600000,A1TVD594BZ421P,B000J55G1Y
1683,3208,5.0,1371772800,A1TVD594BZ421P,B00004SVZS
1683,3223,5.0,1372204800,A1TVD594BZ421P,B00004SW08
1683,1569,5.0,1372291200,A1TVD594BZ421P,B00002STUO
1683,3235,5.0,1372377600,A1TVD594BZ421P,B00004SW0X
1683,3266,5.0,1372464000,A1TVD594BZ421P,B00004SVZ0
1683,3451,5.0,1373414400,A1TVD594BZ421P,B00004TMRL
1683,3197,5.0,1373673600,A1TVD594BZ421P,B00004SVZM
1683,3270,5.0,1374019200,A1TVD594BZ421P,B00004SVZT
1683,1483,2.0,1375056000,A1TVD594BZ421P,B00002STUF
1683,3264,5.0,1375056000,A1TVD594BZ421P,B00004SW2G
1683,1519,5.0,1375833600,A1TVD594BZ421P,B00002STTW
1683,3212,4.0,1376006400,A1TVD594BZ421P,B00004SW05
1683,3295,5.0,1376611200,A1TVD594BZ421P,B00004SW0G
1683,1516,5.0,1377129600,A1TVD594BZ421P,B00002STUA
1683,3221,5.0,1377734400,A1TVD594BZ421P,B00004SW0D
1683,1522,5.0,1387497600,A1TVD594BZ421P,B00002STUZ
1683,3239,5.0,1390348800,A1TVD594BZ421P,B00004SVZV
