user_idx,item_idx,rating,timestamp
5914,710,5.0,1380844800
5915,710,5.0,1357776000
5916,710,5.0,1168300800
5917,710,4.0,1369958400
5918,710,4.0,1352332800
5919,710,5.0,1306454400
5920,710,1.0,1386374400
5921,710,3.0,1201478400
5922,710,4.0,1378684800
5923,710,5.0,1390953600
5924,710,5.0,1369958400
3865,710,5.0,1328745600
5925,710,5.0,1355788800
5926,710,5.0,1319068800
5927,710,5.0,1323734400
5928,710,2.0,1368316800
5929,710,1.0,1377561600
5930,710,5.0,1378080000
5931,710,1.0,1348963200
5932,710,1.0,1398384000
5933,710,1.0,1376784000
5934,710,2.0,1385683200
5935,710,2.0,1367884800
5936,710,5.0,1348444800
5937,710,5.0,1341273600
5938,710,5.0,1323907200
5939,710,5.0,1394928000
5940,710,5.0,1372377600
5941,710,4.0,1361491200
5942,710,3.0,1324252800
5943,710,5.0,1186444800
5944,710,5.0,1319500800
5945,710,5.0,1306627200
4919,710,5.0,1340582400
5946,710,5.0,1350777600
5947,711,5.0,1228348800
5948,711,4.0,1275436800
5949,712,5.0,1199232000
5950,713,5.0,1355616000
5951,714,5.0,1206230400
5952,714,5.0,1208736000
5953,714,5.0,1213920000
5954,715,5.0,1174089600
5955,716,5.0,1349827200
5956,716,5.0,1328572800
5957,717,5.0,1181174400
5958,718,3.0,1347235200
5959,719,5.0,1301356800
5960,719,3.0,1239408000
5961,721,4.0,1381276800
5962,721,5.0,1392595200
5963,721,5.0,1360627200
5964,721,5.0,1362614400
5965,721,5.0,1376870400
5966,721,3.0,1394582400
5967,721,5.0,1325116800
5968,721,5.0,1400716800
5969,721,3.0,1353888000
5970,721,5.0,1383955200
5971,721,4.0,1383350400
5972,721,5.0,1340668800
5973,721,2.0,1316044800
5974,721,5.0,1378771200
5975,721,5.0,1368057600
5976,721,5.0,1387929600
5977,721,5.0,1356220800
5978,721,5.0,1350259200
5979,721,5.0,1298764800
5980,721,1.0,1322611200
5981,721,5.0,1371772800
5982,721,5.0,1299283200
5983,721,5.0,1360972800
5984,721,5.0,1318118400
5985,721,5.0,1302393600
5986,721,2.0,1362355200
5987,721,5.0,1374796800
5988,721,3.0,1383091200
5989,721,5.0,1389657600
5990,721,1.0,1382745600
5991,721,5.0,1341014400
5992,721,5.0,1389225600
5993,721,2.0,1359072000
5994,721,5.0,1382054400
5995,721,5.0,1360108800
5996,721,5.0,1373155200
5997,721,5.0,1382227200
5998,721,5.0,1368403200
5999,721,5.0,1372032000
6000,721,5.0,1348790400
6001,721,5.0,1343088000
6002,721,2.0,1384646400
1123,721,5.0,1314835200
2243,721,4.0,1366156800
6003,721,5.0,1340064000
6004,721,5.0,1400284800
6005,721,5.0,1386115200
6006,721,1.0,1376006400
6007,721,5.0,1375056000
6008,721,5.0,1401840000
6009,721,3.0,1346371200
6010,721,5.0,1403395200
6011,721,5.0,1384041600
4375,721,1.0,1353283200
6012,721,5.0,1397606400
6013,721,5.0,1338854400
6014,721,5.0,1367884800
6015,721,4.0,1379548800
6016,721,3.0,1336953600
6017,721,5.0,1378339200
6018,721,2.0,1373328000
6019,721,5.0,1350345600
6020,721,5.0,1368662400
6021,721,5.0,1385683200
6022,721,5.0,1388448000
6023,721,5.0,1378598400
6024,721,5.0,1339286400
6025,721,5.0,1372809600
6026,721,4.0,1369440000
6027,721,5.0,1400198400
6028,721,5.0,1364515200
6029,721,5.0,1366761600
6030,721,5.0,1371168000
6031,721,1.0,1373673600
6032,721,4.0,1387238400
6033,721,5.0,1391558400
6034,721,5.0,1389225600
6035,721,4.0,1385510400
6036,721,1.0,1306108800
6037,721,5.0,1375920000
6038,721,5.0,1321660800
6039,721,3.0,1390435200
6040,721,5.0,1314576000
6041,721,5.0,1401753600
6042,721,5.0,1377388800
6043,721,5.0,1377993600
6044,721,3.0,1336435200
6045,721,5.0,1356220800
6046,721,5.0,1365033600
6047,720,1.0,1313107200
6048,720,5.0,1356652800
6049,720,5.0,1402185600
6050,722,3.0,1290902400
6051,722,5.0,1246233600
6052,723,3.0,1405555200
6053,723,5.0,1405209600
6054,723,5.0,1405468800
6055,723,5.0,1333929600
6056,723,2.0,1361836800
6057,723,4.0,1363132800
6058,723,5.0,1335139200
6059,723,5.0,1369440000
6060,723,5.0,1362096000
6061,723,5.0,1374105600
6062,723,4.0,1381881600
6063,723,1.0,1307232000
6064,723,5.0,1355616000
6065,723,1.0,1353369600
6066,723,5.0,1288656000
6067,723,2.0,1386201600
6068,723,3.0,1380672000
6069,723,4.0,1397347200
6070,723,5.0,1382486400
6071,723,4.0,1338336000
6072,723,5.0,1375747200
6073,723,4.0,1388620800
6074,723,5.0,1369872000
6075,723,3.0,1358812800
6076,723,4.0,1364428800
6077,723,5.0,1370390400
6078,723,5.0,1317945600
6079,723,5.0,1372291200
6080,723,4.0,1378339200
6081,723,5.0,1360800000
6082,723,4.0,1357689600
6083,723,5.0,1334534400
6084,723,4.0,1361664000
6085,723,5.0,1359936000
6086,723,4.0,1359936000
6087,723,3.0,1373241600
6088,723,1.0,1354838400
6089,723,5.0,1388620800
6090,723,5.0,1373846400
6091,723,5.0,1374883200
6092,723,1.0,1344297600
6093,723,3.0,1387152000
6094,723,4.0,1375056000
6095,723,3.0,1331164800
6096,723,5.0,1387497600
6097,723,4.0,1374537600
6098,723,3.0,1376956800
6099,723,3.0,1367366400
6100,723,5.0,1380585600
6101,723,2.0,1376006400
6102,723,4.0,1240790400
6103,723,5.0,1360108800
6104,723,1.0,1367193600
6105,723,1.0,1377129600
6106,723,5.0,1394150400
6107,723,5.0,1386720000
6108,723,5.0,1369872000
6109,723,4.0,1402272000
6110,723,5.0,1379462400
6111,723,5.0,1381190400
6112,723,3.0,1355270400
6113,723,1.0,1386460800
6114,723,4.0,1332633600
6115,723,4.0,1390435200
6116,723,1.0,1329782400
6117,723,3.0,1356307200
6118,723,5.0,1385251200
6119,723,4.0,1332979200
6120,723,4.0,1220313600
6121,723,5.0,1372550400
6122,723,2.0,1358294400
6123,723,3.0,1370995200
6124,723,5.0,1402272000
6125,723,4.0,1391126400
6126,723,5.0,1386288000
6127,723,4.0,1354665600
6128,723,5.0,1342483200
6129,723,4.0,1292457600
6130,723,3.0,1358553600
6131,723,4.0,1362268800
6132,723,4.0,1371859200
6133,723,5.0,1365120000
6134,723,3.0,1356739200
6135,723,2.0,1393977600
6136,723,5.0,1375920000
6137,723,4.0,1252022400
6138,723,1.0,1364688000
6139,723,5.0,1375228800
6140,723,4.0,1361232000
6141,723,2.0,1342051200
6142,723,4.0,1362355200
6143,723,3.0,1356825600
6144,723,3.0,1341964800
6145,723,4.0,1252108800
6146,723,5.0,1363132800
6147,723,5.0,1381190400
6148,723,4.0,1353542400
6149,723,5.0,1365724800
6150,723,5.0,1346112000
6151,723,1.0,1375660800
6152,723,4.0,1369526400
6153,723,5.0,1357430400
6154,723,5.0,1375833600
6155,723,1.0,1380067200
6156,723,5.0,1362441600
6157,723,3.0,1364601600
6158,723,5.0,1390089600
6159,723,5.0,1404950400
6160,723,3.0,1353974400
6161,723,4.0,1352678400
6162,723,5.0,1356048000
6163,723,3.0,1348963200
6164,723,5.0,1384473600
6165,723,5.0,1378684800
6166,723,4.0,1199491200
6167,723,5.0,1351209600
6168,723,5.0,1368835200
6169,723,5.0,1297641600
6170,723,5.0,1332720000
6171,723,4.0,1366761600
6172,723,5.0,1248307200
6173,723,1.0,1381104000
6174,723,1.0,1362268800
6175,723,4.0,1352505600
6176,723,4.0,1372809600
6177,723,5.0,1269820800
6178,723,5.0,1379548800
6179,723,5.0,1371859200
6180,723,2.0,1349913600
6181,723,5.0,1379635200
6182,723,5.0,1378252800
6183,723,3.0,1362355200
6184,723,5.0,1385683200
6185,723,2.0,1364428800
6186,723,4.0,1354060800
6187,723,5.0,1318896000
6188,723,2.0,1343001600
6189,723,4.0,1393891200
6190,723,4.0,1381190400
6191,723,5.0,1384300800
6192,723,5.0,1326240000
6193,723,5.0,1180656000
6194,723,5.0,1317081600
6195,723,2.0,1359417600
6196,723,5.0,1390435200
6197,723,1.0,1362528000
6198,723,5.0,1351468800
6199,723,4.0,1355356800
6200,723,4.0,1368489600
6201,723,5.0,1362355200
6202,723,1.0,1380672000
6203,723,4.0,1298160000
6204,723,5.0,1356739200
6205,723,5.0,1355702400
6206,723,4.0,1369180800
6207,723,5.0,1346976000
6208,723,4.0,1296518400
6209,723,4.0,1285459200
6210,723,3.0,1358553600
6211,723,4.0,1359849600
6212,723,3.0,1358380800
6213,723,5.0,1324944000
6214,723,3.0,1363564800
3932,723,1.0,1214870400
6215,723,5.0,1362787200
6216,723,3.0,1381363200
6217,723,5.0,1385596800
6218,723,5.0,1359331200
6219,723,3.0,1368230400
6220,723,2.0,1370304000
6221,723,5.0,1374451200
6222,723,4.0,1344384000
6223,723,5.0,1359849600
6224,723,3.0,1345161600
6225,723,4.0,1388534400
6226,723,4.0,1237852800
6227,723,5.0,1344211200
6228,723,3.0,1345507200
6229,723,5.0,1337212800
6230,723,5.0,1355702400
6231,723,2.0,1375056000
6232,723,3.0,1386460800
6233,723,5.0,1365206400
6234,723,5.0,1255737600
6235,723,1.0,1391817600
6236,723,3.0,1362960000
6237,723,5.0,1359936000
6238,723,5.0,1362182400
6239,723,1.0,1383436800
6240,723,5.0,1359849600
6241,723,5.0,1381017600
6242,723,5.0,1377388800
6243,723,5.0,1395187200
6244,723,3.0,1355356800
6245,723,5.0,1358899200
6246,723,5.0,1342051200
6247,723,4.0,1390867200
4626,723,4.0,1389657600
6248,723,5.0,1374105600
6249,723,1.0,1390176000
6250,723,5.0,1367625600
6251,723,5.0,1353369600
6252,723,3.0,1371600000
6253,723,4.0,1370476800
6254,723,5.0,1393977600
6255,723,5.0,1263945600
6256,723,5.0,1357344000
6257,723,4.0,1360454400
6258,723,1.0,1357430400
6259,723,4.0,1357776000
6260,723,1.0,1360886400
6261,723,4.0,1341964800
6262,723,5.0,1357084800
6263,723,1.0,1363737600
6264,723,1.0,1378252800
6265,723,5.0,1371081600
6266,723,4.0,1230422400
6267,723,4.0,1360886400
6268,723,4.0,1379462400
6269,723,4.0,1388793600
6270,723,5.0,1330819200
6271,723,2.0,1375574400
6272,723,4.0,1382486400
6273,723,5.0,1339804800
6274,723,1.0,1317859200
6275,723,5.0,1356048000
6276,723,4.0,1372723200
6277,723,3.0,1384992000
6278,723,5.0,1387065600
6279,723,2.0,1389312000
6280,723,4.0,1362614400
6281,723,1.0,1361836800
6282,723,4.0,1374969600
6283,723,5.0,1393804800
6284,723,5.0,1372723200
6285,723,3.0,1361145600
6286,723,3.0,1369094400
6287,723,1.0,1363132800
6288,723,5.0,1368057600
6289,723,3.0,1384387200
6290,723,2.0,1369440000
6291,723,4.0,1379462400
6292,723,1.0,1390521600
6293,723,5.0,1359504000
6294,723,5.0,1355529600
6295,723,4.0,1386028800
6296,723,4.0,1374278400
6297,723,4.0,1355011200
6298,723,5.0,1358640000
6299,723,5.0,1364083200
6300,723,2.0,1380326400
6301,723,3.0,1280448000
6302,723,3.0,1400112000
6303,723,5.0,1336089600
6304,723,2.0,1372291200
6305,723,5.0,1376006400
6306,723,1.0,1389484800
6307,723,2.0,1362355200
6308,723,4.0,1378252800
6309,723,5.0,1377648000
6310,723,5.0,1379548800
6311,723,1.0,1344211200
6312,723,5.0,1340668800
6313,723,5.0,1370131200
6314,723,2.0,1381881600
6315,723,3.0,1245542400
6316,723,5.0,1354060800
6317,723,1.0,1389139200
6318,723,5.0,1386892800
6319,723,2.0,1370995200
6320,723,4.0,1328486400
6321,723,4.0,1390176000
6322,723,3.0,1238544000
6323,723,5.0,1302739200
6324,723,5.0,1371081600
6325,723,2.0,1404000000
6326,723,5.0,1316563200
6327,723,1.0,1378684800
6328,723,3.0,1388275200
6329,723,3.0,1369267200
6330,723,5.0,1369958400
6331,723,4.0,1379462400
4854,723,5.0,1378339200
6332,723,5.0,1367020800
6333,723,5.0,1374019200
6334,723,5.0,1367452800
6335,723,4.0,1364428800
6336,723,5.0,1365811200
6337,723,1.0,1397174400
6338,723,5.0,1376438400
6339,723,5.0,1360540800
6340,723,3.0,1360281600
6341,723,4.0,1371340800
6342,723,5.0,1349395200
6343,723,5.0,1390780800
6344,723,2.0,1378512000
6345,723,5.0,1366243200
6346,723,3.0,1360713600
6347,723,5.0,1403308800
6348,723,3.0,1381795200
6349,723,4.0,1376524800
6350,723,3.0,1335484800
6351,723,5.0,1359417600
6352,723,5.0,1349654400
6353,723,2.0,1350432000
6354,723,4.0,1401148800
6355,723,3.0,1384473600
6356,723,1.0,1362182400
6357,723,4.0,1380153600
6358,723,1.0,1375660800
6359,723,1.0,1350691200
6360,723,4.0,1367971200
6361,723,5.0,1399680000
6362,723,5.0,1371427200
6363,723,1.0,1244678400
6364,723,1.0,1361836800
6365,723,1.0,1379635200
6366,723,1.0,1355443200
6367,723,5.0,1310774400
6368,723,5.0,1359849600
6369,723,4.0,1363132800
6370,723,1.0,1374451200
6371,723,5.0,1336780800
6372,724,1.0,1324598400
6373,725,5.0,1380672000
6374,725,5.0,1403568000
6375,725,5.0,1362960000
6376,725,5.0,1352419200
6377,725,5.0,1369958400
6378,725,5.0,1388361600
6379,725,4.0,1194393600
6380,725,5.0,1371859200
6381,725,1.0,1404518400
6382,725,5.0,1316736000
6383,725,5.0,1388361600
6384,726,5.0,1253059200
6385,726,5.0,1212969600
6386,727,3.0,1227225600
6387,728,5.0,1273536000
6388,729,4.0,1232668800
6389,730,5.0,1195948800
6390,730,5.0,1355875200
6391,731,3.0,1399593600
6392,732,3.0,1372032000
6393,733,5.0,1360022400
6394,733,5.0,1350777600
6395,733,4.0,1360281600
6396,733,5.0,1356220800
6397,733,5.0,1356220800
6398,734,5.0,1357516800
6399,735,5.0,1360627200
6400,735,5.0,1362700800
6401,735,5.0,1344556800
6402,735,5.0,1390780800
6403,736,5.0,1344124800
6404,736,5.0,1378252800
6405,736,5.0,1376697600
6406,736,5.0,1235088000
6407,736,4.0,1367625600
6408,736,5.0,1386374400
6409,736,5.0,1365465600
6410,736,4.0,1367971200
6411,736,3.0,1398038400
6412,736,2.0,1361577600
6413,737,5.0,1360022400
6414,737,5.0,1380499200
6415,737,2.0,1377993600
6416,737,4.0,1369785600
6417,737,5.0,1365724800
6418,737,5.0,1373500800
6419,737,5.0,1383004800
6420,738,4.0,1403913600
6421,738,1.0,1323648000
6422,738,4.0,1355616000
6423,738,5.0,1349136000
6424,738,5.0,1333497600
6425,739,5.0,1206403200
6426,739,1.0,1220140800
6427,739,2.0,1382054400
6428,739,1.0,1204156800
67,740,5.0,1169769600
67,741,5.0,1167609600
6429,742,5.0,1201132800
6430,743,5.0,1353456000
6431,744,5.0,1345507200
6432,744,5.0,1397174400
6433,744,5.0,1373587200
6434,744,5.0,1179360000
6435,744,5.0,1394496000
6436,745,1.0,1220313600
6437,745,1.0,1196812800
6438,745,1.0,1193875200
6439,745,1.0,1198627200
1729,745,1.0,1247702400
6440,745,3.0,1262908800
6441,746,3.0,1223769600
6442,746,5.0,1179964800
6443,746,5.0,1179532800
6444,746,5.0,1259280000
6445,746,4.0,1196812800
6446,746,5.0,1217980800
6447,746,5.0,1307404800
6448,746,5.0,1209340800
6449,746,1.0,1200182400
6450,746,1.0,1202169600
6451,746,5.0,1194220800
6452,746,3.0,1194048000
6453,746,2.0,1274745600
6454,746,5.0,1191369600
6455,746,3.0,1204502400
6456,746,5.0,1204934400
6457,746,3.0,1199664000
6458,746,2.0,1191974400
6459,746,2.0,1200787200
6460,746,1.0,1199750400
6461,746,4.0,1204416000
6462,746,5.0,1191542400
6463,746,5.0,1228176000
6464,746,5.0,1199750400
6465,746,3.0,1254355200
6466,746,2.0,1221264000
6467,746,3.0,1194566400
6468,746,4.0,1178928000
6469,747,5.0,1231632000
6470,748,5.0,1212278400
6471,749,1.0,1329955200
6472,749,5.0,1237334400
6473,750,3.0,1174867200
6474,751,5.0,1355702400
6475,751,1.0,1393372800
6476,751,5.0,1360627200
6477,751,5.0,1324598400
6478,751,5.0,1201910400
6479,751,4.0,1245888000
6480,751,5.0,1374364800
6481,751,2.0,1348272000
6482,751,5.0,1351728000
6483,751,5.0,1274486400
6484,751,5.0,1355097600
6485,751,5.0,1300492800
6486,751,1.0,1333065600
6487,751,5.0,1358553600
6488,751,5.0,1172534400
6489,751,5.0,1345939200
6490,751,2.0,1365379200
6491,751,5.0,1313539200
6492,751,5.0,1324425600
6493,751,2.0,1369699200
6494,751,1.0,1273795200
6495,751,5.0,1386288000
6496,751,5.0,1238025600
6497,752,5.0,1196812800
6498,753,5.0,1393200000
6499,753,5.0,1199750400
6500,753,5.0,1390953600
6501,754,1.0,1181001600
6502,754,5.0,1178928000
6503,755,1.0,1232323200
6504,756,2.0,1179100800
6505,757,5.0,1242000000
6506,758,5.0,1231804800
3508,758,5.0,1286755200
6507,759,4.0,1325635200
6508,759,5.0,1367020800
6509,759,5.0,1293062400
6510,759,3.0,1295913600
6511,760,5.0,1402272000
6512,761,3.0,1207353600
6513,761,5.0,1181433600
6514,762,5.0,1186444800
6515,763,5.0,1266364800
6516,765,1.0,1307318400
6517,765,5.0,1329091200
6518,765,5.0,1336953600
6519,765,3.0,1398729600
6520,765,5.0,1300924800
6521,765,5.0,1273795200
6522,765,5.0,1356220800
6523,765,5.0,1280534400
6524,764,5.0,1319846400
4266,766,5.0,1252627200
6525,766,5.0,1276041600
6526,766,3.0,1373500800
6527,767,1.0,1232236800
6528,767,1.0,1200009600
6529,767,1.0,1265587200
6530,767,3.0,1168300800
6531,768,5.0,1290038400
6532,768,5.0,1293321600
6533,769,5.0,1366761600
6534,770,5.0,1351555200
6535,770,1.0,1320019200
6536,770,1.0,1394064000
6537,770,5.0,1257379200
6538,770,5.0,1362960000
6539,770,3.0,1403740800
6540,771,5.0,1313193600
6541,772,4.0,1264118400
6542,772,5.0,1300147200
6543,772,5.0,1368576000
6544,772,5.0,1317600000
6545,772,5.0,1297987200
6546,772,4.0,1309305600
6547,773,5.0,1215475200
6548,774,5.0,1254009600
6549,774,4.0,1367280000
6550,775,3.0,1363564800
6551,775,3.0,1314576000
6552,775,5.0,1306972800
6553,775,5.0,1387238400
6554,775,4.0,1123632000
6555,775,5.0,1395878400
6556,775,5.0,1369440000
6557,775,5.0,1169942400
6558,775,5.0,1343001600
6559,775,5.0,1360713600
6560,775,4.0,1326240000
6561,775,4.0,1372636800
6562,775,4.0,1359763200
6563,775,1.0,1333324800
6564,775,4.0,1371686400
6565,775,4.0,1294099200
6566,775,5.0,1362700800
6567,775,5.0,1373760000
6568,775,5.0,1119571200
6569,775,5.0,1394496000
6570,775,5.0,1374019200
6571,775,5.0,1334966400
1702,775,1.0,1393113600
6572,775,5.0,1374710400
6573,775,5.0,1290038400
6574,775,5.0,1315526400
6575,775,5.0,1396396800
6576,775,5.0,1284336000
6577,775,4.0,1220918400
6578,775,2.0,1291507200
6579,775,4.0,1378684800
6580,775,5.0,1373068800
6581,775,5.0,1356480000
6582,775,5.0,1404259200
6583,775,4.0,1360108800
6584,775,5.0,1307923200
6585,775,5.0,1398902400
6586,775,1.0,1376092800
6587,775,5.0,1403568000
6588,775,5.0,1259452800
6589,775,5.0,1387497600
6590,775,3.0,1383609600
6591,776,5.0,1313712000
6592,776,5.0,1335225600
6593,776,5.0,1319414400
6594,777,5.0,1359676800
6595,778,5.0,1301875200
6596,778,5.0,1256688000
6597,780,5.0,1258070400
6598,780,1.0,1229644800
6599,779,5.0,1357603200
6600,781,5.0,1239667200
6601,781,5.0,1242345600
6602,781,5.0,1250899200
6603,782,5.0,1376956800
6604,783,5.0,1207353600
6605,784,5.0,1330560000
6606,785,2.0,1388880000
6607,785,1.0,1235433600
6608,785,1.0,1180483200
6609,786,5.0,1318291200
6610,786,5.0,1199232000
6611,786,5.0,1379894400
6612,787,5.0,1271030400
6613,787,5.0,1188518400
6614,787,5.0,1264118400
6615,788,4.0,1334534400
6616,789,5.0,1220313600
6617,790,4.0,1404345600
1055,790,5.0,1403827200
6618,790,5.0,1360281600
6619,791,5.0,1358899200
6620,791,5.0,1342396800
6621,791,5.0,1337817600
6622,792,2.0,1237334400
6623,793,5.0,1206748800
6624,793,5.0,1290902400
6625,793,5.0,1254614400
6626,793,3.0,1341532800
6627,793,5.0,1243468800
6628,794,5.0,1396310400
6629,796,5.0,1334361600
6630,796,4.0,1202688000
6631,795,3.0,1167177600
6632,795,1.0,1232928000
6633,795,1.0,1196640000
6634,797,5.0,1194480000
6635,798,5.0,1314921600
6636,799,5.0,1307059200
6637,799,5.0,1367798400
6638,800,2.0,1246060800
6639,801,2.0,1227398400
6640,801,5.0,1225238400
6641,801,5.0,1190678400
6642,801,3.0,1199836800
6643,801,5.0,1207440000
6644,801,4.0,1206489600
6645,801,3.0,1219795200
6646,801,4.0,1189382400
6647,801,5.0,1204329600
6648,801,4.0,1213488000
6649,801,4.0,1184284800
6650,801,1.0,1185840000
6651,801,5.0,1238630400
6652,801,5.0,1234137600
6653,801,5.0,1226620800
6654,801,5.0,1257292800
6655,803,5.0,1309651200
6656,803,5.0,1337385600
6657,803,5.0,1311292800
6658,803,4.0,1355270400
6659,803,5.0,1181692800
6660,803,5.0,1243123200
6661,803,4.0,1186099200
6662,803,2.0,1333670400
6663,803,1.0,1183766400
6664,803,5.0,1374624000
6665,803,2.0,1312070400
6666,803,5.0,1184544000
6667,803,5.0,1375660800
6668,803,3.0,1281225600
6669,803,1.0,1314921600
6670,803,3.0,1191628800
6671,803,5.0,1309219200
6672,803,5.0,1357344000
6673,803,3.0,1341964800
6674,803,4.0,1336867200
6675,803,4.0,1274486400
6676,803,5.0,1200182400
6677,803,3.0,1356998400
6678,803,1.0,1304899200
6679,803,5.0,1308009600
6680,803,5.0,1344211200
6681,803,5.0,1343174400
6682,803,5.0,1353888000
6683,803,5.0,1206316800
6684,803,3.0,1310083200
6685,803,4.0,1281312000
6686,803,5.0,1368748800
6687,803,5.0,1331424000
6688,803,4.0,1277856000
6689,803,5.0,1386633600
6690,803,4.0,1311120000
6691,803,5.0,1215648000
6692,803,5.0,1172966400
6693,803,5.0,1332633600
6694,803,5.0,1243296000
6695,803,3.0,1353110400
6696,803,5.0,1211328000
6697,803,4.0,1325376000
6698,803,5.0,1403827200
6699,803,5.0,1396656000
6700,803,5.0,1341964800
6701,803,4.0,1338336000
6702,802,4.0,1262217600
6703,805,5.0,1174262400
6704,805,1.0,1204243200
6705,805,1.0,1207353600
6706,804,2.0,1326585600
6707,806,5.0,1242259200
6708,806,5.0,1208131200
6709,806,5.0,1203033600
6710,806,5.0,1387584000
6711,806,5.0,1285372800
6712,807,5.0,1325116800
6713,808,5.0,1335484800
6714,808,5.0,1362787200
6715,809,5.0,1356480000
6716,811,5.0,1377648000
6717,811,5.0,1370995200
6718,812,5.0,1220572800
6719,812,5.0,1224806400
6720,812,5.0,1202428800
6721,812,5.0,1238025600
6722,812,5.0,1243555200
6723,812,5.0,1224028800
6724,812,5.0,1313625600
6725,812,5.0,1209513600
6726,812,5.0,1194739200
6727,812,5.0,1213401600
6728,812,5.0,1189900800
6729,812,5.0,1381881600
6730,812,5.0,1267574400
6731,812,5.0,1194739200
6732,810,5.0,1229904000
6733,813,5.0,1188864000
6734,815,5.0,1402790400
6735,814,5.0,1282521600
6736,816,3.0,1279065600
6737,816,5.0,1388620800
6738,816,4.0,1403740800
6739,816,1.0,1405036800
6740,816,5.0,1242172800
6741,817,5.0,1328313600
6742,818,5.0,1219017600
6743,819,5.0,1205971200
6744,819,5.0,1184716800
6745,819,5.0,1210896000
6746,819,5.0,1234310400
6747,820,5.0,1232841600
6748,821,1.0,1231200000
6749,822,5.0,1222992000
6750,822,4.0,1215561600
6751,822,5.0,1238284800
6752,822,5.0,1215043200
2045,822,4.0,1244160000
6753,823,5.0,1393200000
6754,824,2.0,1354147200
6755,825,5.0,1303948800
6756,826,4.0,1355184000
6757,826,2.0,1313798400
6758,826,5.0,1231632000
6759,826,5.0,1264464000
6760,826,5.0,1328659200
6761,826,5.0,1327017600
6762,827,5.0,1180310400
6763,828,5.0,1220572800
6764,828,3.0,1184371200
6765,828,5.0,1262736000
6766,828,2.0,1242086400
6767,828,5.0,1232755200
6768,828,5.0,1219795200
6769,828,5.0,1211587200
6770,828,5.0,1189468800
6771,829,5.0,1383868800
6772,830,5.0,1278201600
6773,830,5.0,1404777600
6774,830,5.0,1384041600
6775,830,5.0,1389398400
